policyID,statecode,tiv,latitude,longitude,construction,granularity
119736,FL,792148.9,30.102261,-81.711777,Masonry,1
448094,FL,1438163.57,30.063936,-81.707664,Masonry,3
206893,FL,192476.78,30.089579,-81.700455,Wood,1
333743,FL,86854.48,30.063236,-81.707703,Wood,3
172534,FL,246144.49,30.060614,-81.702675,Wood,1
785275,FL,884419.17,30.063236,-81.707703,Masonry,3
995932,FL,20610000,30.102226,-81.713882,Reinforced Concrete,1
223488,FL,348374.25,30.102217,-81.707146,Wood,1
433512,FL,265821.57,30.118774,-81.704613,Wood,1
